,run,item,D1,D2,D3,D4
10238,639,14,1.0,0.0,1.0,1.0
10239,639,15,0.0,0.0,1.0,1.0
10240,640,0,1.0,0.0,1.0,0.0
10241,640,1,1.0,0.0,1.0,1.0
10242,640,2,0.0,0.0,1.0,1.0
10243,640,3,1.0,0.0,0.0,1.0
10244,640,4,0.0,1.0,1.0,0.0
10245,640,5,1.0,0.0,1.0,1.0
10246,640,6,1.0,1.0,1.0,1.0
10247,640,7,1.0,0.0,1.0,0.0
10248,640,8,1.0,0.0,1.0,0.0
10249,640,9,1.0,0.0,1.0,1.0
10250,640,10,0.0,0.0,1.0,1.0
10251,640,11,0.0,1.0,1.0,1.0
10252,640,12,0.0,1.0,1.0,0.0
10253,640,13,1.0,0.0,1.0,0.0
10254,640,14,0.0,0.0,1.0,1.0
10255,640,15,0.0,0.0,1.0,1.0
10256,641,0,1.0,0.0,1.0,0.0
10257,641,1,1.0,0.0,1.0,1.0
10258,641,2,1.0,0.0,1.0,0.0
10259,641,3,1.0,0.0,1.0,1.0
10260,641,4,1.0,0.0,1.0,1.0
10261,641,5,1.0,0.0,1.0,1.0
10262,641,6,1.0,0.0,0.0,1.0
10263,641,7,1.0,0.0,1.0,0.0
10264,641,8,1.0,0.0,1.0,0.0
10265,641,9,1.0,0.0,1.0,1.0
10266,641,10,0.0,0.0,1.0,1.0
10267,641,11,0.0,0.0,1.0,1.0
10268,641,12,1.0,0.0,1.0,1.0
10269,641,13,1.0,0.0,1.0,1.0
10270,641,14,1.0,1.0,0.0,0.0
10271,641,15,1.0,0.0,1.0,0.0
10272,642,0,1.0,0.0,1.0,1.0
10273,642,1,1.0,0.0,1.0,0.0
10274,642,2,0.0,1.0,1.0,0.0
10275,642,3,0.0,1.0,0.0,1.0
10276,642,4,0.0,0.0,1.0,1.0
10277,642,5,0.0,0.0,1.0,1.0
10278,642,6,1.0,0.0,1.0,1.0
10279,642,7,1.0,0.0,1.0,1.0
10280,642,8,0.0,0.0,1.0,1.0
10281,642,9,0.0,1.0,1.0,0.0
10282,642,10,0.0,0.0,1.0,1.0
10283,642,11,0.0,0.0,1.0,1.0
10284,642,12,0.0,1.0,1.0,0.0
10285,642,13,1.0,0.0,1.0,1.0
10286,642,14,1.0,0.0,1.0,1.0
10287,642,15,0.0,0.0,1.0,1.0
10288,643,0,1.0,0.0,1.0,0.0
10289,643,1,1.0,0.0,1.0,0.0
10290,643,2,0.0,0.0,1.0,1.0
10291,643,3,0.0,1.0,1.0,1.0
10292,643,4,1.0,0.0,1.0,1.0
10293,643,5,0.0,0.0,1.0,1.0
10294,643,6,1.0,0.0,1.0,1.0
10295,643,7,0.0,1.0,1.0,1.0
10296,643,8,0.0,0.0,1.0,1.0
10297,643,9,0.0,1.0,1.0,1.0
10298,643,10,0.0,0.0,1.0,1.0
10299,643,11,1.0,0.0,1.0,0.0
10300,643,12,1.0,0.0,1.0,1.0
10301,643,13,0.0,1.0,1.0,1.0
10302,643,14,1.0,0.0,1.0,1.0
10303,643,15,1.0,0.0,1.0,0.0
10304,644,0,1.0,0.0,1.0,0.0
10305,644,1,1.0,0.0,1.0,1.0
10306,644,2,0.0,1.0,1.0,0.0
10307,644,3,0.0,1.0,1.0,1.0
10308,644,4,1.0,0.0,1.0,1.0
10309,644,5,0.0,0.0,1.0,1.0
10310,644,6,1.0,0.0,1.0,1.0
10311,644,7,0.0,1.0,1.0,0.0
10312,644,8,0.0,1.0,1.0,0.0
10313,644,9,0.0,1.0,1.0,0.0
10314,644,10,0.0,1.0,1.0,0.0
10315,644,11,1.0,0.0,1.0,0.0
10316,644,12,1.0,0.0,1.0,1.0
10317,644,13,1.0,1.0,1.0,1.0
10318,644,14,1.0,0.0,1.0,1.0
10319,644,15,1.0,1.0,0.0,1.0
10320,645,0,1.0,0.0,1.0,0.0
10321,645,1,1.0,0.0,1.0,0.0
10322,645,2,1.0,0.0,1.0,0.0
10323,645,3,0.0,1.0,1.0,1.0
10324,645,4,1.0,1.0,0.0,1.0
10325,645,5,1.0,1.0,1.0,1.0
10326,645,6,1.0,0.0,1.0,1.0
10327,645,7,1.0,1.0,0.0,0.0
10328,645,8,1.0,0.0,0.0,1.0
10329,645,9,1.0,0.0,1.0,1.0
10330,645,10,0.0,1.0,1.0,0.0
10331,645,11,0.0,1.0,0.0,1.0
10332,645,12,1.0,1.0,0.0,0.0
10333,645,13,0.0,1.0,1.0,1.0
10334,645,14,1.0,0.0,1.0,1.0
10335,645,15,1.0,1.0,0.0,1.0
10336,646,0,1.0,0.0,1.0,0.0
10337,646,1,1.0,0.0,1.0,1.0
10338,646,2,0.0,1.0,1.0,0.0
10339,646,3,1.0,0.0,1.0,1.0
10340,646,4,1.0,0.0,1.0,1.0
10341,646,5,1.0,0.0,1.0,1.0
10342,646,6,1.0,1.0,1.0,1.0
10343,646,7,1.0,0.0,1.0,0.0
10344,646,8,1.0,0.0,1.0,0.0
10345,646,9,1.0,0.0,1.0,1.0
10346,646,10,1.0,0.0,1.0,1.0
10347,646,11,0.0,0.0,1.0,1.0
10348,646,12,1.0,1.0,1.0,1.0
10349,646,13,1.0,0.0,1.0,1.0
10350,646,14,1.0,1.0,1.0,0.0
10351,646,15,1.0,0.0,1.0,0.0
10352,647,0,1.0,0.0,1.0,0.0
10353,647,1,1.0,0.0,1.0,0.0
10354,647,2,0.0,1.0,1.0,0.0
10355,647,3,1.0,0.0,1.0,1.0
10356,647,4,0.0,0.0,1.0,1.0
10357,647,5,1.0,0.0,1.0,1.0
10358,647,6,1.0,0.0,1.0,1.0
10359,647,7,1.0,0.0,1.0,1.0
10360,647,8,0.0,0.0,1.0,1.0
10361,647,9,1.0,0.0,1.0,1.0
10362,647,10,1.0,0.0,1.0,1.0
10363,647,11,1.0,0.0,1.0,0.0
10364,647,12,1.0,0.0,1.0,1.0
10365,647,13,1.0,0.0,1.0,1.0
10366,647,14,1.0,0.0,1.0,1.0
10367,647,15,1.0,0.0,1.0,0.0
10368,648,0,1.0,0.0,1.0,0.0
10369,648,1,1.0,0.0,1.0,0.0
10370,648,2,1.0,1.0,0.0,1.0
10371,648,3,1.0,0.0,1.0,1.0
10372,648,4,1.0,1.0,1.0,1.0
10373,648,5,1.0,0.0,1.0,1.0
10374,648,6,1.0,0.0,0.0,1.0
10375,648,7,1.0,1.0,0.0,0.0
10376,648,8,1.0,0.0,0.0,1.0
10377,648,9,1.0,0.0,1.0,1.0
10378,648,10,1.0,0.0,1.0,1.0
10379,648,11,1.0,0.0,1.0,0.0
10380,648,12,1.0,0.0,1.0,1.0
10381,648,13,1.0,1.0,0.0,1.0
10382,648,14,1.0,1.0,0.0,0.0
10383,648,15,1.0,0.0,0.0,1.0
10384,649,0,1.0,0.0,1.0,1.0
10385,649,1,1.0,0.0,1.0,0.0
10386,649,2,0.0,0.0,1.0,1.0
10387,649,3,1.0,0.0,1.0,1.0
10388,649,4,1.0,0.0,1.0,1.0
10389,649,5,1.0,0.0,1.0,1.0
10390,649,6,1.0,0.0,1.0,1.0
10391,649,7,1.0,0.0,1.0,0.0
10392,649,8,1.0,0.0,1.0,0.0
10393,649,9,1.0,0.0,0.0,1.0
10394,649,10,0.0,0.0,1.0,1.0
10395,649,11,1.0,0.0,1.0,0.0
10396,649,12,1.0,0.0,1.0,1.0
10397,649,13,1.0,0.0,1.0,1.0
10398,649,14,1.0,0.0,1.0,1.0
10399,649,15,0.0,0.0,1.0,1.0
10400,650,0,1.0,0.0,1.0,1.0
10401,650,1,1.0,0.0,1.0,0.0
10402,650,2,1.0,0.0,1.0,0.0
10403,650,3,1.0,1.0,1.0,1.0
10404,650,4,1.0,0.0,1.0,1.0
10405,650,5,1.0,1.0,1.0,1.0
10406,650,6,1.0,0.0,1.0,1.0
10407,650,7,1.0,0.0,1.0,1.0
10408,650,8,0.0,0.0,1.0,1.0
10409,650,9,1.0,1.0,1.0,0.0
10410,650,10,1.0,1.0,1.0,0.0
10411,650,11,1.0,0.0,1.0,0.0
10412,650,12,1.0,0.0,1.0,1.0
10413,650,13,1.0,0.0,1.0,0.0
10414,650,14,1.0,0.0,1.0,1.0
10415,650,15,1.0,0.0,1.0,0.0
10416,651,0,1.0,0.0,1.0,1.0
10417,651,1,1.0,0.0,1.0,0.0
10418,651,2,0.0,0.0,1.0,1.0
10419,651,3,1.0,0.0,1.0,1.0
10420,651,4,1.0,0.0,1.0,1.0
10421,651,5,1.0,0.0,1.0,1.0
10422,651,6,1.0,0.0,0.0,1.0
10423,651,7,1.0,1.0,0.0,0.0
10424,651,8,1.0,0.0,0.0,1.0
10425,651,9,1.0,0.0,1.0,1.0
10426,651,10,1.0,0.0,1.0,1.0
10427,651,11,1.0,0.0,1.0,0.0
10428,651,12,1.0,0.0,1.0,1.0
10429,651,13,1.0,0.0,1.0,1.0
10430,651,14,1.0,0.0,1.0,1.0
10431,651,15,1.0,0.0,0.0,1.0
10432,652,0,0.0,1.0,1.0,0.0
10433,652,1,1.0,0.0,1.0,1.0
10434,652,2,1.0,0.0,1.0,0.0
10435,652,3,0.0,1.0,1.0,1.0
10436,652,4,1.0,1.0,0.0,1.0
10437,652,5,1.0,0.0,1.0,1.0
10438,652,6,1.0,0.0,0.0,1.0
10439,652,7,1.0,1.0,0.0,0.0
10440,652,8,1.0,1.0,0.0,0.0
10441,652,9,1.0,0.0,1.0,1.0
10442,652,10,0.0,1.0,1.0,0.0
10443,652,11,1.0,0.0,1.0,0.0
10444,652,12,1.0,0.0,0.0,1.0
10445,652,13,0.0,1.0,0.0,1.0
10446,652,14,1.0,1.0,0.0,0.0
10447,652,15,0.0,0.0,1.0,1.0
10448,653,0,1.0,0.0,1.0,0.0
10449,653,1,1.0,0.0,1.0,0.0
10450,653,2,1.0,0.0,1.0,0.0
10451,653,3,0.0,1.0,0.0,1.0
10452,653,4,1.0,1.0,0.0,1.0
10453,653,5,1.0,0.0,1.0,1.0
10454,653,6,1.0,0.0,1.0,1.0
10455,653,7,0.0,1.0,1.0,0.0
10456,653,8,1.0,0.0,0.0,1.0
10457,653,9,1.0,0.0,1.0,1.0
10458,653,10,0.0,1.0,1.0,0.0
10459,653,11,0.0,1.0,0.0,1.0
10460,653,12,1.0,1.0,0.0,0.0
10461,653,13,0.0,1.0,1.0,1.0
10462,653,14,1.0,1.0,0.0,0.0
10463,653,15,1.0,1.0,0.0,1.0
10464,654,0,1.0,1.0,0.0,1.0
10465,654,1,0.0,1.0,1.0,1.0
10466,654,2,1.0,0.0,0.0,1.0
10467,654,3,1.0,0.0,1.0,1.0
10468,654,4,1.0,0.0,1.0,1.0
10469,654,5,0.0,1.0,0.0,1.0
10470,654,6,1.0,0.0,1.0,1.0
10471,654,7,1.0,0.0,1.0,0.0
10472,654,8,1.0,0.0,1.0,0.0
10473,654,9,1.0,0.0,1.0,1.0
10474,654,10,1.0,1.0,0.0,0.0
10475,654,11,1.0,0.0,1.0,0.0
10476,654,12,1.0,0.0,1.0,1.0
10477,654,13,1.0,0.0,1.0,0.0
10478,654,14,1.0,1.0,1.0,0.0
10479,654,15,1.0,0.0,1.0,0.0
10480,655,0,1.0,0.0,1.0,1.0
10481,655,1,1.0,0.0,1.0,1.0
10482,655,2,1.0,0.0,1.0,0.0
10483,655,3,1.0,0.0,0.0,1.0
10484,655,4,1.0,0.0,1.0,1.0
10485,655,5,1.0,1.0,0.0,0.0
10486,655,6,1.0,0.0,1.0,1.0
10487,655,7,1.0,0.0,1.0,1.0
10488,655,8,1.0,0.0,1.0,0.0
10489,655,9,1.0,0.0,1.0,1.0
10490,655,10,1.0,0.0,1.0,1.0
10491,655,11,1.0,0.0,0.0,1.0
10492,655,12,1.0,0.0,1.0,1.0
10493,655,13,1.0,0.0,1.0,1.0
10494,655,14,1.0,0.0,1.0,1.0
10495,655,15,1.0,0.0,0.0,1.0
10496,656,0,1.0,0.0,1.0,0.0
10497,656,1,1.0,0.0,1.0,1.0
10498,656,2,1.0,0.0,0.0,1.0
10499,656,3,1.0,0.0,1.0,1.0
10500,656,4,1.0,0.0,1.0,1.0
10501,656,5,0.0,0.0,1.0,1.0
10502,656,6,1.0,0.0,1.0,1.0
10503,656,7,1.0,0.0,1.0,0.0
10504,656,8,0.0,0.0,1.0,1.0
10505,656,9,1.0,0.0,1.0,1.0
10506,656,10,0.0,0.0,1.0,1.0
10507,656,11,1.0,0.0,1.0,0.0
10508,656,12,1.0,0.0,1.0,1.0
10509,656,13,1.0,0.0,1.0,1.0
10510,656,14,1.0,0.0,1.0,1.0
10511,656,15,0.0,0.0,1.0,1.0
10512,657,0,1.0,0.0,1.0,0.0
10513,657,1,1.0,0.0,1.0,0.0
10514,657,2,1.0,0.0,1.0,0.0
10515,657,3,1.0,0.0,1.0,1.0
10516,657,4,1.0,0.0,1.0,1.0
10517,657,5,1.0,0.0,1.0,1.0
10518,657,6,1.0,0.0,1.0,1.0
10519,657,7,1.0,0.0,1.0,0.0
10520,657,8,0.0,0.0,1.0,1.0
10521,657,9,1.0,0.0,1.0,1.0
10522,657,10,0.0,0.0,1.0,1.0
10523,657,11,1.0,0.0,1.0,0.0
10524,657,12,1.0,0.0,1.0,1.0
10525,657,13,1.0,0.0,1.0,1.0
10526,657,14,1.0,0.0,1.0,1.0
10527,657,15,1.0,0.0,1.0,0.0
10528,658,0,1.0,0.0,1.0,0.0
10529,658,1,1.0,0.0,1.0,0.0
10530,658,2,1.0,0.0,0.0,1.0
10531,658,3,1.0,0.0,1.0,1.0
10532,658,4,1.0,0.0,1.0,1.0
10533,658,5,1.0,0.0,1.0,1.0
10534,658,6,1.0,0.0,1.0,1.0
10535,658,7,1.0,0.0,1.0,1.0
10536,658,8,1.0,0.0,1.0,0.0
10537,658,9,1.0,0.0,1.0,1.0
10538,658,10,0.0,0.0,1.0,1.0
10539,658,11,1.0,0.0,1.0,0.0
10540,658,12,1.0,0.0,1.0,1.0
10541,658,13,1.0,0.0,1.0,0.0
10542,658,14,1.0,0.0,1.0,1.0
10543,658,15,1.0,0.0,1.0,0.0
10544,659,0,1.0,0.0,1.0,0.0
10545,659,1,1.0,0.0,1.0,0.0
10546,659,2,1.0,0.0,1.0,0.0
10547,659,3,1.0,0.0,1.0,1.0
10548,659,4,1.0,1.0,0.0,1.0
10549,659,5,0.0,1.0,1.0,1.0
10550,659,6,1.0,1.0,0.0,1.0
10551,659,7,0.0,1.0,1.0,0.0
10552,659,8,0.0,1.0,1.0,0.0
10553,659,9,0.0,1.0,1.0,1.0
10554,659,10,0.0,1.0,1.0,0.0
10555,659,11,1.0,0.0,1.0,0.0
10556,659,12,1.0,0.0,0.0,1.0
10557,659,13,0.0,1.0,0.0,1.0
10558,659,14,1.0,0.0,1.0,1.0
10559,659,15,0.0,0.0,1.0,1.0
10560,660,0,0.0,0.0,1.0,0.0
10561,660,1,1.0,0.0,1.0,0.0
10562,660,2,1.0,0.0,1.0,0.0
10563,660,3,1.0,0.0,0.0,1.0
10564,660,4,1.0,0.0,1.0,1.0
10565,660,5,1.0,0.0,1.0,1.0
10566,660,6,1.0,0.0,0.0,1.0
10567,660,7,1.0,0.0,1.0,1.0
10568,660,8,1.0,0.0,0.0,1.0
10569,660,9,1.0,0.0,1.0,1.0
10570,660,10,0.0,0.0,1.0,1.0
10571,660,11,1.0,0.0,1.0,0.0
10572,660,12,1.0,0.0,1.0,1.0
10573,660,13,1.0,0.0,1.0,1.0
10574,660,14,1.0,0.0,1.0,1.0
10575,660,15,1.0,0.0,1.0,0.0
10576,661,0,1.0,0.0,1.0,1.0
10577,661,1,1.0,0.0,1.0,0.0
10578,661,2,1.0,0.0,0.0,1.0
10579,661,3,1.0,0.0,0.0,1.0
10580,661,4,1.0,0.0,1.0,1.0
10581,661,5,1.0,0.0,1.0,1.0
10582,661,6,1.0,0.0,1.0,1.0
10583,661,7,1.0,0.0,1.0,1.0
10584,661,8,1.0,1.0,0.0,1.0
10585,661,9,1.0,0.0,1.0,1.0
10586,661,10,1.0,0.0,1.0,1.0
10587,661,11,1.0,0.0,1.0,0.0
10588,661,12,1.0,0.0,1.0,1.0
10589,661,13,1.0,0.0,1.0,0.0
10590,661,14,1.0,0.0,1.0,1.0
10591,661,15,1.0,0.0,1.0,0.0
10592,662,0,1.0,0.0,1.0,0.0
10593,662,1,1.0,0.0,1.0,0.0
10594,662,2,0.0,0.0,1.0,1.0
10595,662,3,1.0,0.0,1.0,1.0
10596,662,4,1.0,0.0,1.0,1.0
10597,662,5,0.0,0.0,1.0,1.0
10598,662,6,1.0,0.0,1.0,1.0
10599,662,7,1.0,0.0,1.0,1.0
10600,662,8,1.0,0.0,0.0,1.0
10601,662,9,1.0,1.0,0.0,0.0
10602,662,10,1.0,0.0,1.0,1.0
10603,662,11,0.0,0.0,1.0,1.0
10604,662,12,1.0,0.0,1.0,1.0
10605,662,13,1.0,0.0,1.0,1.0
10606,662,14,0.0,0.0,1.0,1.0
10607,662,15,0.0,0.0,1.0,1.0
10608,663,0,1.0,0.0,0.0,0.0
10609,663,1,1.0,0.0,1.0,0.0
10610,663,2,0.0,0.0,1.0,0.0
10611,663,3,1.0,0.0,0.0,0.0
10612,663,4,0.0,0.0,1.0,0.0
10613,663,5,1.0,0.0,1.0,1.0
10614,663,6,1.0,0.0,0.0,1.0
10615,663,7,1.0,0.0,1.0,0.0
10616,663,8,1.0,0.0,1.0,0.0
10617,663,9,1.0,0.0,0.0,0.0
10618,663,10,1.0,0.0,1.0,1.0
10619,663,11,1.0,0.0,0.0,0.0
10620,663,12,1.0,0.0,1.0,1.0
10621,663,13,1.0,0.0,1.0,1.0
10622,663,14,1.0,0.0,1.0,1.0
10623,663,15,1.0,0.0,1.0,0.0
10624,664,0,1.0,0.0,1.0,0.0
10625,664,1,1.0,0.0,1.0,0.0
10626,664,2,1.0,0.0,1.0,0.0
10627,664,3,1.0,0.0,1.0,1.0
10628,664,4,1.0,0.0,1.0,1.0
10629,664,5,0.0,1.0,0.0,1.0
10630,664,6,1.0,0.0,1.0,1.0
10631,664,7,1.0,0.0,1.0,0.0
10632,664,8,1.0,0.0,1.0,0.0
10633,664,9,1.0,0.0,1.0,1.0
10634,664,10,0.0,0.0,1.0,1.0
10635,664,11,1.0,0.0,1.0,0.0
10636,664,12,1.0,0.0,1.0,1.0
10637,664,13,1.0,0.0,1.0,0.0
10638,664,14,1.0,0.0,1.0,1.0
10639,664,15,1.0,0.0,1.0,0.0
10640,665,0,1.0,1.0,1.0,1.0
10641,665,1,1.0,0.0,1.0,0.0
10642,665,2,1.0,0.0,1.0,0.0
10643,665,3,0.0,1.0,1.0,1.0
10644,665,4,0.0,1.0,0.0,1.0
10645,665,5,1.0,0.0,1.0,1.0
10646,665,6,1.0,1.0,1.0,1.0
10647,665,7,1.0,1.0,1.0,0.0
10648,665,8,0.0,1.0,1.0,0.0
10649,665,9,0.0,1.0,1.0,1.0
10650,665,10,0.0,0.0,1.0,1.0
10651,665,11,1.0,0.0,1.0,0.0
10652,665,12,1.0,0.0,0.0,1.0
10653,665,13,1.0,1.0,0.0,1.0
10654,665,14,0.0,1.0,1.0,0.0
10655,665,15,0.0,0.0,1.0,1.0
10656,666,0,1.0,0.0,1.0,0.0
10657,666,1,1.0,0.0,1.0,0.0
10658,666,2,0.0,0.0,1.0,1.0
10659,666,3,1.0,0.0,1.0,1.0
10660,666,4,1.0,0.0,1.0,1.0
10661,666,5,1.0,0.0,1.0,1.0
10662,666,6,1.0,0.0,0.0,1.0
10663,666,7,1.0,0.0,1.0,1.0
10664,666,8,1.0,0.0,0.0,1.0
10665,666,9,1.0,0.0,0.0,1.0
10666,666,10,1.0,0.0,1.0,1.0
10667,666,11,1.0,0.0,0.0,1.0
10668,666,12,1.0,0.0,1.0,1.0
10669,666,13,1.0,0.0,1.0,0.0
10670,666,14,1.0,0.0,1.0,1.0
10671,666,15,0.0,0.0,1.0,1.0
10672,667,0,1.0,0.0,1.0,0.0
10673,667,1,1.0,0.0,1.0,0.0
10674,667,2,0.0,0.0,0.0,1.0
10675,667,3,1.0,0.0,1.0,1.0
10676,667,4,1.0,0.0,1.0,1.0
10677,667,5,0.0,0.0,1.0,1.0
10678,667,6,1.0,0.0,0.0,1.0
10679,667,7,1.0,0.0,1.0,1.0
10680,667,8,1.0,0.0,1.0,0.0
10681,667,9,1.0,0.0,1.0,1.0
10682,667,10,1.0,0.0,1.0,1.0
10683,667,11,1.0,0.0,0.0,1.0
10684,667,12,1.0,0.0,1.0,1.0
10685,667,13,1.0,0.0,1.0,1.0
10686,667,14,1.0,0.0,1.0,1.0
10687,667,15,1.0,0.0,1.0,0.0
10688,668,0,1.0,0.0,1.0,0.0
10689,668,1,1.0,0.0,1.0,0.0
10690,668,2,0.0,0.0,1.0,1.0
10691,668,3,1.0,0.0,1.0,1.0
10692,668,4,1.0,1.0,1.0,1.0
10693,668,5,1.0,0.0,1.0,1.0
10694,668,6,1.0,0.0,0.0,1.0
10695,668,7,1.0,0.0,1.0,0.0
10696,668,8,1.0,0.0,1.0,0.0
10697,668,9,1.0,0.0,1.0,1.0
10698,668,10,1.0,0.0,1.0,1.0
10699,668,11,1.0,0.0,1.0,0.0
10700,668,12,1.0,1.0,1.0,1.0
10701,668,13,1.0,0.0,1.0,0.0
10702,668,14,0.0,0.0,1.0,1.0
10703,668,15,1.0,0.0,1.0,0.0
10704,669,0,1.0,0.0,1.0,0.0
10705,669,1,1.0,0.0,1.0,1.0
10706,669,2,1.0,0.0,1.0,0.0
10707,669,3,1.0,0.0,0.0,1.0
10708,669,4,1.0,0.0,1.0,1.0
10709,669,5,1.0,0.0,1.0,1.0
10710,669,6,1.0,0.0,1.0,1.0
10711,669,7,1.0,0.0,1.0,0.0
10712,669,8,1.0,0.0,0.0,1.0
10713,669,9,1.0,0.0,1.0,1.0
10714,669,10,0.0,0.0,1.0,1.0
10715,669,11,1.0,0.0,0.0,1.0
10716,669,12,1.0,0.0,1.0,1.0
10717,669,13,1.0,0.0,1.0,1.0
10718,669,14,1.0,0.0,1.0,1.0
10719,669,15,1.0,0.0,0.0,1.0
10720,670,0,1.0,1.0,1.0,1.0
10721,670,1,1.0,1.0,0.0,0.0
10722,670,2,1.0,0.0,1.0,0.0
10723,670,3,1.0,0.0,1.0,1.0
10724,670,4,0.0,1.0,0.0,1.0
10725,670,5,1.0,1.0,1.0,1.0
10726,670,6,1.0,1.0,1.0,1.0
10727,670,7,1.0,1.0,0.0,1.0
10728,670,8,1.0,1.0,0.0,0.0
10729,670,9,1.0,1.0,0.0,0.0
10730,670,10,1.0,0.0,1.0,1.0
10731,670,11,1.0,0.0,1.0,0.0
10732,670,12,1.0,1.0,0.0,0.0
10733,670,13,0.0,1.0,0.0,1.0
10734,670,14,1.0,1.0,0.0,0.0
10735,670,15,1.0,1.0,0.0,1.0
10736,671,0,1.0,0.0,1.0,0.0
10737,671,1,0.0,1.0,1.0,1.0
10738,671,2,1.0,0.0,1.0,0.0
10739,671,3,1.0,0.0,1.0,1.0
10740,671,4,1.0,1.0,1.0,1.0
10741,671,5,1.0,0.0,1.0,1.0
10742,671,6,1.0,1.0,1.0,1.0
10743,671,7,1.0,0.0,1.0,1.0
10744,671,8,0.0,0.0,1.0,1.0
10745,671,9,1.0,0.0,1.0,1.0
10746,671,10,0.0,0.0,1.0,1.0
10747,671,11,1.0,0.0,1.0,0.0
10748,671,12,0.0,1.0,1.0,1.0
10749,671,13,1.0,0.0,1.0,0.0
10750,671,14,1.0,0.0,1.0,1.0
10751,671,15,1.0,0.0,1.0,0.0
10752,672,0,1.0,0.0,1.0,0.0
10753,672,1,1.0,0.0,1.0,1.0
10754,672,2,1.0,0.0,1.0,0.0
10755,672,3,1.0,0.0,0.0,1.0
10756,672,4,1.0,0.0,1.0,1.0
10757,672,5,1.0,1.0,1.0,1.0
10758,672,6,1.0,0.0,1.0,1.0
10759,672,7,1.0,0.0,1.0,1.0
10760,672,8,1.0,0.0,0.0,1.0
10761,672,9,1.0,0.0,1.0,1.0
10762,672,10,1.0,1.0,1.0,1.0
10763,672,11,1.0,0.0,1.0,0.0
10764,672,12,1.0,0.0,1.0,1.0
10765,672,13,1.0,0.0,1.0,0.0
10766,672,14,1.0,0.0,1.0,1.0
10767,672,15,1.0,0.0,1.0,0.0
10768,673,0,1.0,0.0,1.0,0.0
10769,673,1,1.0,0.0,1.0,0.0
10770,673,2,0.0,0.0,1.0,1.0
10771,673,3,1.0,1.0,1.0,1.0
10772,673,4,0.0,0.0,1.0,1.0
10773,673,5,0.0,0.0,1.0,1.0
10774,673,6,1.0,0.0,1.0,1.0
10775,673,7,0.0,1.0,1.0,0.0
10776,673,8,0.0,0.0,1.0,1.0
10777,673,9,0.0,1.0,1.0,0.0
10778,673,10,0.0,0.0,1.0,1.0
10779,673,11,1.0,0.0,1.0,0.0
10780,673,12,1.0,0.0,1.0,1.0
10781,673,13,1.0,0.0,1.0,1.0
10782,673,14,1.0,1.0,1.0,0.0
10783,673,15,1.0,1.0,1.0,0.0
10784,674,0,1.0,0.0,1.0,0.0
10785,674,1,1.0,0.0,1.0,0.0
10786,674,2,1.0,0.0,1.0,0.0
10787,674,3,1.0,0.0,1.0,1.0
10788,674,4,1.0,0.0,1.0,1.0
10789,674,5,1.0,0.0,1.0,1.0
10790,674,6,1.0,0.0,1.0,1.0
10791,674,7,1.0,0.0,1.0,0.0
10792,674,8,1.0,0.0,1.0,0.0
10793,674,9,1.0,0.0,1.0,1.0
10794,674,10,1.0,0.0,1.0,1.0
10795,674,11,1.0,0.0,1.0,0.0
10796,674,12,1.0,0.0,1.0,1.0
10797,674,13,1.0,0.0,1.0,1.0
10798,674,14,1.0,0.0,1.0,1.0
10799,674,15,1.0,0.0,1.0,0.0
10800,675,0,1.0,0.0,1.0,0.0
10801,675,1,1.0,0.0,1.0,0.0
10802,675,2,1.0,0.0,1.0,0.0
10803,675,3,1.0,1.0,1.0,1.0
10804,675,4,1.0,0.0,1.0,1.0
10805,675,5,0.0,0.0,1.0,1.0
10806,675,6,1.0,0.0,1.0,1.0
10807,675,7,0.0,1.0,1.0,1.0
10808,675,8,0.0,1.0,1.0,0.0
10809,675,9,0.0,1.0,1.0,1.0
10810,675,10,0.0,0.0,1.0,1.0
10811,675,11,0.0,0.0,1.0,1.0
10812,675,12,1.0,0.0,0.0,1.0
10813,675,13,0.0,1.0,1.0,1.0
10814,675,14,1.0,1.0,0.0,0.0
10815,675,15,0.0,1.0,0.0,1.0
10816,676,0,1.0,0.0,1.0,0.0
10817,676,1,1.0,0.0,1.0,0.0
10818,676,2,1.0,0.0,1.0,0.0
10819,676,3,0.0,1.0,1.0,1.0
10820,676,4,0.0,0.0,1.0,0.0
10821,676,5,0.0,0.0,1.0,1.0
10822,676,6,0.0,0.0,1.0,0.0
10823,676,7,0.0,1.0,1.0,1.0
10824,676,8,0.0,1.0,1.0,0.0
10825,676,9,0.0,1.0,1.0,1.0
10826,676,10,0.0,0.0,1.0,1.0
10827,676,11,0.0,0.0,1.0,0.0
10828,676,12,1.0,1.0,0.0,0.0
10829,676,13,1.0,1.0,0.0,1.0
10830,676,14,1.0,1.0,1.0,0.0
10831,676,15,0.0,0.0,1.0,1.0
10832,677,0,1.0,0.0,1.0,0.0
10833,677,1,1.0,0.0,1.0,0.0
10834,677,2,0.0,0.0,1.0,1.0
10835,677,3,1.0,0.0,1.0,1.0
10836,677,4,0.0,0.0,1.0,1.0
10837,677,5,1.0,0.0,1.0,1.0
10838,677,6,1.0,0.0,1.0,1.0
10839,677,7,1.0,0.0,1.0,1.0
10840,677,8,1.0,0.0,1.0,0.0
10841,677,9,1.0,0.0,1.0,1.0
10842,677,10,1.0,0.0,1.0,1.0
10843,677,11,1.0,0.0,1.0,0.0
10844,677,12,1.0,0.0,1.0,1.0
